x,y,z
-3.1360427074946133,-0.9211000714355906,24.842756458467893
-2.914548443888711,-1.010901576563297,24.209169044527734
-2.72418375715617,-1.1112781654208326,23.5930544195093
-2.562893197982636,-1.2202186794570635,22.99417956093494
-2.428625746130079,-1.336310324198516,22.412274340846324
-2.3193942039369224,-1.4586521649378537,21.847067668338767
-2.2333200000370157,-1.5867763991611867,21.298311090952236
-2.168665639949433,-1.720578793915601,20.765793923205177
-2.12385695534605,-1.8602587474870282,20.249353019698276
-2.0974971345601476,-2.0062688149876147,19.74887950730226
-2.0883743026028943,-2.1592731427411787,19.264324151346806
-2.0954641866167227,-2.3201140208957276,18.795702546080236
-2.117929170044623,-2.489785637463334,18.34310096991464
-2.155114816786494,-2.669414062568635,17.906683507004335
-2.2065447413647084,-2.860242481188653,17.48670088480135
-2.271914515347103,-3.0636207051471245,17.083501391265596
-2.3510851343271053,-3.2809980145551547,16.697544197660598
-2.44407642234991,-3.5139183925922963,16.32941540896742
-2.5510606193741485,-3.764017215006202,15.979847182328921
-2.672356278937354,-4.033018427776339,15.649740285011971
-2.8084224938212525,-4.322731184457129,15.340190498597034
-2.9598533628848402,-4.635044810324879,15.0525193068995
-3.127372507628844,-4.97192080492523,14.788309321738467
-3.3118273373584826,-5.335380378940892,14.549444890846418
-3.5141826415167237,-5.727485736282899,14.338158279699005
-3.7355129509933414,-6.150312949166378,14.157081701780164
-3.976992950810645,-6.605913825500143,14.009305259808757
-4.239885038279595,-7.096263630831983,13.898440513390623
-4.525522897534834,-7.62319090536051,13.82868885299406
-4.835289698317402,-8.188284927145565,13.804913066859102
-5.170589221200218,-8.79277565401947,13.832709349294005
-5.532807864482143,-9.437380300800786,13.918475410190545
-5.923265108114007,-10.122110197736742,14.069468185402592
-6.343149617076281,-10.846031426108144,14.29384178867258
-6.793437797979467,-11.606973233944748,14.60065267518113
-7.2747913415759955,-12.401179827452097,14.999814444052463
-7.787430190163605,-13.22290440239046,15.501979348551819
-8.330977611386292,-14.063949991750313,16.118317682038665
-8.904274849422693,-14.913170785598213,16.860160402273582
-9.505164443040245,-15.755961013308614,17.738465840393093
-10.130244100067081,-16.573777099424913,18.76307008854557
-10.774597400002865,-17.343762875813105,19.941685629623784
-11.43151394758389,-18.03857617768959,21.27862797004717
-12.092220170594459,-18.626544996985753,22.773280242544043
-12.745652653233588,-19.072306007787432,24.4183556006199
-13.378317988688972,-19.33808690212854,26.198089327984423
-13.974294880032929,-19.38577137268162,28.086584371267275
-14.515442529297799,-19.179814103593895,30.046633644421018
-14.981879686727408,-18.69093803211675,32.02942497400311
-15.352785521266343,-17.90034505012349,33.97556082298887
-15.607541474152058,-16.803926562775956,35.817747450821244
-15.727179983014448,-15.415729121416806,37.48528732637065
-15.696034896854684,-13.769803620478267,38.9101391289533
-15.503411769217042,-11.919646339297577,40.0338486003465
-15.145035226225096,-9.934792775708722,40.81423115775297
-14.624010981173459,-7.894725025140035,41.230479525746446
-13.951082385570118,-5.880950996181568,41.28552552633647
-13.144069246631263,-3.968666874684603,41.00503449749979
-12.226529009436597,-2.2195894660381,40.433211233076456
-11.225835055096747,-0.6772433931610968,39.626371016816634
-10.170975888903182,0.6346862740119241,38.64569401593933
-9.090409672611672,1.7111103828394028,37.55058838761435
-8.010257667066565,2.5621868895900306,36.393692420193936
-6.953013211400905,3.2089214113327005,35.21795618388747
-5.936819749127545,3.678697644278198,34.05569395597704
-4.975268009786971,4.001426302560584,32.92914446889479
-4.077598578552216,4.206650187452085,31.851952266957763
-3.249173701951786,4.321650836461544,30.831036564924013
-2.492091248110453,4.370419623657078,29.868457647390883
-1.8058401609336996,4.373279096925786,28.9630505985136
-1.1879282351477511,4.3469374604345985,28.111728152271233
-0.6344416655895161,4.304795336097691,27.31044357075395
-0.14051796542079537,4.257372549441826,26.554853660303287
0.2992710860654669,4.212768133713514,25.840741856075006
0.6906207908302715,4.17710248767466,25.164263003526855
1.0392689605147103,4.154915652068823,24.522063928333644
1.3508336296701215,4.149511605607508,23.9113229722856
1.63070142726386,4.163247713850396,23.329740691260263
1.8839560559225137,4.197773221916434,22.775504412716945
2.115337772521906,4.254222690705293,22.247241831206015
2.3292262643402446,4.333370730304579,21.74397322854421
2.529640710936678,4.4357540416664385,21.265067951631185
2.720252044009654,4.561766084199233,20.810208112996033
2.904403448028612,4.711728884123506,20.379360765131175
3.085135991638101,4.885945703981622,19.972758760899918
3.2652169628724534,5.084737555544899,19.590889930054686
3.447169022139698,5.30846586841992,19.23449391176776
3.63329870676772,5.557543020243032,18.90456586508765
3.825723138115251,5.832431880839282,18.602366247367865
4.026394012387654,6.133635010940665,18.329435843418135
4.237118112242955,6.461673676995978,18.08761520041588
4.4595736687182574,6.817056391924414,17.87906754079349
4.695321941038873,7.200236266984702,17.706304058208264
4.945813373633456,7.6115560684136305,17.572210223239747
5.212387643111473,8.051179529082885,17.48007130859323
5.496266831708614,8.519007196967081,17.433594760596048
5.798540868234461,9.01457495147469,17.436926267271257
6.120144276558484,9.536933349293959,17.494655379469577
6.461823183832032,10.084506263327157,17.611805316553067
6.8240914917815445,10.654927973130466,17.793800138476985
7.207175139916437,11.244859109783572,18.04640083472078
7.61094353690315,11.84978384325267,18.37560016940718
8.034827567538102,12.463793641692366,18.787464522444687
8.477724174953527,13.079367045495285,19.287909795996587
8.937888462007704,13.687160352408888,19.88239819671687
9.412815651047822,14.27583094385217,20.575544037385534
9.899117180328258,14.831922987267777,21.370620512455297
10.39239776102221,15.339853801195794,22.2689667353955
10.887143365039568,15.782047035858032,23.269306245431174
11.376633732121414,16.139263976720333,24.367005498951517
11.852896756581305,16.391183814845526,25.55332363533783
12.306725462407728,16.517274000168154,26.814731766483927
12.727780316183772,16.497968967658426,28.132407817785367
13.104799181331238,16.316136701812667,29.482035522813494
13.42593293337938,15.95875755573384,30.83404485779583
13.679215395614825,15.418673018266945,32.154415748021385
13.853161157880038,14.696194809483087,33.40611815472176
13.937464523040344,13.80031460102924,34.55117588829621
13.923749530839233,12.749243639745691,35.553225149528046
13.806298941729878,11.570059052027592,36.380311897015275
13.58267495275965,10.297347548756033,37.00756718688581
13.254142212359287,8.970905501122337,37.41935397487235
12.825818541235591,7.6327418747960145,37.61052110839754
12.306510874591634,6.323786457817842,37.58653550142252
11.708238432914255,5.080780559260514,37.362465356168556
11.045492645548881,3.9337929865686996,36.9610028488021
10.334322679650864,2.9046681460711508,36.40988292118995
9.591357226292892,2.006517026553822,35.73913048894624
8.832873206318986,1.2441642048845023,34.978539225064175
8.074002306175538,0.6153170414325031,34.15567362575832
7.3281337797012345,0.11215464051381208,33.29453637452031
6.606535865782492,-0.27695761443111816,32.41490091329677
5.918186517761131,-0.5658600505625169,31.53220625147845
5.2697818609287665,-0.7692440042114052,30.657858764883905
4.665879274414749,-0.9016149232502485,29.799778383486785
4.109129854648249,-0.9765742605982527,28.96304936275484
3.600559443123599,-1.006381466872229,28.15057267525299
3.1398653521240165,-1.0017391108810922,27.36365537430693
2.7257049058235054,-0.9717413553500414,26.602504638397516
2.3559602797061507,-0.9239323421666861,25.866617712912223
2.027971017518867,-0.8644313794469446,25.155073761575093
1.738730777822286,-0.7980927860674283,24.466741376758232
1.4850484214333146,-0.7286780030643895,23.800418255137746
1.2636757789835442,-0.659025400624867,23.1549192138189
1.0714056610227032,-0.5912090342514623,22.52912675708535
0.9051441914952867,-0.5266816982769837,21.922015796501626
0.7619616025180597,-0.4664003603162473,21.33266147979529
0.639125406234629,-0.4109337972792292,20.760236715341133
0.5341194858832432,-0.36055329280293535,20.20400402063082
0.44465220801462535,-0.31530782623042103,19.66330479468681
0.3686562045901207,-0.2750854486622423,19.13754797695045
0.3042820392648844,-0.23966261491382507,18.626199244657354
0.24988757384701346,-0.20874319666970306,18.12877134784114
0.2040244967953418,-0.181988790915235,17.644815821922315
0.1654231680242841,-0.1590417905945288,17.173916098289496
0.13297667216240283,-0.139542521725407,16.715681910366627
0.10572475277362185,-0.12314158583633843,16.269744833755208
0.08283811891262582,-0.10950838670374773,15.83575478038455
0.06360346835098847,-0.0983366709168618,15.413377271553365
0.04740945442420344,-0.0893477756041473,15.002291332111911
0.03373373142136837,-0.08229215508101269,14.602187870629306
0.02213114277113026,-0.07694965157014114,14.212768433864616
0.012223063337003121,-0.07312888315235197,13.833744245790975
0.003687868688067612,-0.07066604390750963,13.464835460646842
-0.0037475225714901127,-0.06942334568662863,13.105770575625353
-0.010315104883003964,-0.0692872768392903,12.756285961930894
-0.016212322078632598,-0.07016680916198942,12.41612548333468
-0.02160777078696828,-0.07199164899934125,12.085040179448182
-0.02664615860820558,-0.07471060054821077,11.762787997120066
-0.031452602802206096,-0.07829008780656664,11.449133558035317
-0.03613635130264215,-0.08271286521081575,11.143847954091394
-0.04079400269345951,-0.08797693487812464,10.846708564727168
-0.04551229591192602,-0.09409467969946554,10.557498892314294
-0.050370534290679975,-0.10109221562104179,10.27600841316831
-0.055442702423716156,-0.10900896272475366,10.002032442839623
-0.060799328453819905,-0.11789743269253952,9.735372015212052
-0.06650913887769187,-0.12782322952495367,9.475833775653738
-0.07264054794241806,-0.13886526066978908,9.223229889098882
-0.07926301921515516,-0.15111615675753792,8.977377964542496
-0.08644833296939344,-0.16468289974915357,8.738100998049731
-0.09427178964736946,-0.17968766133709627,8.50522733705659
-0.10281337681634214,-0.1962688558007682,8.2785906695092
-0.11215892471478475,-0.21458241413121126,8.05803004229391
-0.1224012736564274,-0.23480328906140774,7.843389914494388
-0.13364147519692543,-0.25712720364141245,7.634520252324269
-0.14599004804137414,-0.28177265917072325,7.431276674183701
-0.15956830915430906,-0.30898322164387254,7.23352065624596
-0.1745098004032654,-0.339030109387141,7.041119811381749
-0.19096183130165298,-0.37221510827718685,6.853948257178767
-0.20908715899920638,-0.4088738448505015,6.671887092441148
-0.22906582758433588,-0.4493794517485543,6.494825006015473
-0.25109719000075775,-0.49414666430449905,6.322659047281869
-0.2754021374311319,-0.5436363916606128,6.15529559440957
-0.30222556285408,-0.5983608105925154,5.992651564801135
-0.3318390876279235,-0.6588890351641287,5.834655922400817
-0.364544082381544,-0.7258534203691824,5.68125154916623
-0.4006750161803079,-0.7999565629046277,5.53239756354585
-0.44060317085273987,-0.8819790669731713,5.388072187939148
-0.484740760464783,-0.9727881472343123,5.248276290662779
-0.5335454991417359,-1.0733471442894567,5.11303775690772
-0.5875256636565079,-1.1847260297848494,4.982416878768704
-0.6472457002693421,-1.3081129774777034,4.85651299813721
-0.7133324279901783,-1.4448270722148773,4.735472689854941
-0.7864818924126482,-1.5963322190146243,4.619499838159966
-0.8674669250728458,-1.7642522969528598,4.508868039654332
-0.9571454622608473,-1.9503875740645462,4.403935863747787
-1.0564696734412171,-2.156732355476198,4.305165620209504
-1.1664959416447152,-2.385493771316046,4.213146426943484
-1.2883957246118483,-2.639111515177561,4.1286225435889135
-1.4234673036684196,-2.920278206580142,4.052528142355829
-1.5731483939595918,-3.2319598564631016,3.9860299306731632
-1.7390295402099427,-3.5774156423700227,3.9305793237639137
-1.9228681504259506,-3.9602158216634678,3.8879761899271155
-2.126602917549702,-4.384256089713847,3.8604465535852888
-2.3523682347661166,-4.8537659766916335,3.850737030073053
-2.6025080089586683,-5.373307907959415,3.8622291582966843
-2.879587998858743,-5.94776224821924,3.899077149392759
-3.1864054237947927,-6.582291907757338,3.966372806642658
-3.525994072191047,-7.2822777891035235,4.070341371490972
-3.901622443882295,-8.05321335594927,4.218571618082155
-4.316781535088992,-8.900542769614479,4.420282354682741
-4.775157658541541,-9.82942223925751,4.686625145359284
-5.280584116613138,-10.84437842170081,5.03101888366466
-5.836963547121905,-11.948831006060876,5.469504904582025
-6.448150293015802,-13.144439481705904,6.02110035059081
-7.117779211884812,-14.430227569033873,6.708110887529959
-7.849024047599719,-15.801434950408492,7.556339668665524
-8.644265137880597,-17.248048416520454,8.5950957066245
-9.504643465744582,-18.752979309226603,9.856860190681891
-10.429477050092784,-20.289890268501594,11.37641440814388
-11.415518371933665,-21.820744410021742,13.189172806302427
-12.456040975742473,-23.29326966525342,15.328412618486416
-13.539763844693567,-24.63871508511923,17.821074162754268
